timestamp,Price,PiCycle,RUPL,RHODL,Puell,2YMA,Trolololo,MVRV,ReserveRisk,Woobull,Confidence
2021-12-16,49049.0,0.5189,0.7893,0.8154,0.4078,0.6195,0.7187,0.5848,0.6092000000000001,0.6539,0.6353
2021-12-17,47653.7299,0.5178,0.7753,0.8007000000000001,0.5262,0.605,0.7038,0.6095,0.5973,0.6391,0.6416000000000001
2021-12-18,46079.0,0.5165000000000001,0.7816000000000001,0.7967000000000001,0.4537,0.5883,0.6866,0.6197,0.5834,0.6219,0.6276
2021-12-19,46904.0,0.5154,0.7813,0.7916000000000001,0.5313,0.596,0.6950000000000001,0.5749000000000001,0.5885,0.6305000000000001,0.6338
2021-12-20,46883.0,0.5147,0.7823,0.7854,0.514,0.595,0.6943,0.5949,0.5875,0.6299,0.6331
2021-12-21,47123.0,0.5139,0.8043,0.7853,0.5937,0.5967,0.6964,0.6016,0.5876,0.632,0.6457
2021-12-22,49051.0,0.5132,0.8003,0.7843,0.5454,0.615,0.7159,0.5857,0.6076,0.6515000000000001,0.6465000000000001
2021-12-23,48745.0,0.5125000000000001,0.8194,0.7503000000000001,0.5795,0.6112000000000001,0.7124,0.5673,0.6031000000000001,0.6478,0.6448
2021-12-24,50901.0,0.512,0.8198000000000001,0.7413000000000001,0.5760000000000001,0.631,0.7335,0.5750000000000001,0.6214000000000001,0.669,0.6532
2021-12-25,50854.9187,0.5117,0.8181,0.7568,0.5595,0.6298,0.7326,0.5743,0.6212,0.6682,0.6525000000000001
2021-12-26,50493.0,0.511,0.8198000000000001,0.7555000000000001,0.5131,0.6256,0.7286,0.5753,0.6186,0.6641,0.6457
2021-12-27,50960.0,0.51,0.8197,0.7476,0.5640000000000001,0.6291,0.7327,0.6034,0.6196,0.6683,0.6549
2021-12-28,50686.0,0.5098,0.7887000000000001,0.7269,0.4793,0.6258,0.7295,0.5979,0.6188,0.6652,0.638
2021-12-29,47725.0,0.5093,0.776,0.7014,0.5065000000000001,0.5964,0.6990000000000001,0.6232,0.5883,0.6348,0.6261
2021-12-30,46876.0,0.5089,0.7829,0.6921,0.4111,0.5871000000000001,0.6896,0.6236,0.5756,0.6251,0.6106
2021-12-31,47394.0,0.5088,0.7746000000000001,0.7032,0.519,0.5916,0.6946,0.6209,0.5811000000000001,0.6297,0.6249
2022-01-01,46311.7447,0.5085000000000001,0.7878000000000001,0.6802,0.6061000000000001,0.5798,0.6826,0.623,0.5729000000000001,0.6178,0.6288
2022-01-02,47649.0,0.5081,0.7856000000000001,0.6687000000000001,0.5594,0.5927,0.6964,0.6225,0.5842,0.6318,0.6277
2022-01-03,47315.0,0.5078,0.7758,0.6567000000000001,0.4866,0.5886,0.6924,0.5816,0.5813,0.6279,0.611
2022-01-04,46531.0,0.5072,0.77,0.6545000000000001,0.5056,0.58,0.6836,0.5650000000000001,0.5715,0.6192000000000001,0.6063000000000001
2022-01-05,45873.0,0.5064000000000001,0.7418,0.6343,0.4884,0.5725,0.676,0.5735,0.5652,0.6117,0.5966
2022-01-06,43647.0,0.5054000000000001,0.7373000000000001,0.6125,0.4699,0.5481,0.6507000000000001,0.5628000000000001,0.5396000000000001,0.5863,0.5792
2022-01-07,43201.0,0.5041,0.7163,0.5916,0.4284,0.5426,0.6451,0.5792,0.5347000000000001,0.5808,0.5692
2022-01-08,41647.0,0.5027,0.7205,0.5891000000000001,0.4467,0.5245000000000001,0.6263000000000001,0.5761000000000001,0.516,0.5624,0.5627
2022-01-09,41734.7276,0.5014000000000001,0.7218,0.5768,0.4369,0.5249,0.6269,0.5634,0.5185000000000001,0.5632,0.5593
2022-01-10,41991.0,0.5008,0.7211000000000001,0.5679000000000001,0.4399,0.5272,0.6295000000000001,0.5557,0.5189,0.5659000000000001,0.5585
2022-01-11,41870.0,0.5005000000000001,0.7341000000000001,0.5484,0.5069,0.5252,0.6275000000000001,0.5208,0.5174,0.5642,0.5606
2022-01-12,42746.0,0.4999,0.7491,0.5491,0.4545,0.5345,0.6374000000000001,0.5151,0.5273,0.5741,0.5601
2022-01-13,44010.0,0.499,0.7322000000000001,0.5115000000000001,0.5696,0.5479,0.6515000000000001,0.4897,0.5395,0.5884,0.5699000000000001
2022-01-14,42672.0,0.4986,0.7385,0.4906,0.5137,0.5325,0.6356,0.4943,0.5243,0.5728,0.5556
2022-01-15,43121.0,0.4982,0.7398,0.4841,0.5372,0.5369,0.6404000000000001,0.4956,0.5288,0.5778,0.5599000000000001
2022-01-16,43172.0389,0.4977,0.7393000000000001,0.4771,0.5639000000000001,0.5369,0.6405000000000001,0.4945,0.5292,0.5782,0.5619000000000001
2022-01-17,43150.0,0.4974,0.727,0.4848,0.5085000000000001,0.536,0.6398,0.5095000000000001,0.528,0.5777,0.5565
2022-01-18,42357.0,0.4971,0.7302000000000001,0.4739,0.4234,0.5265000000000001,0.6301,0.5274,0.5167,0.5681,0.5437000000000001
2022-01-19,42317.0,0.4969,0.7222000000000001,0.4974,0.5405,0.5255000000000001,0.6291,0.5069,0.5185000000000001,0.5673,0.556
2022-01-20,41752.0,0.4963,0.7083,0.5049,0.515,0.5185000000000001,0.6219,0.5141,0.5106,0.5602,0.55
2022-01-21,40706.0,0.4951,0.6427,0.5301,0.3365,0.5059,0.6088,0.5155000000000001,0.4981,0.5472,0.52
2022-01-22,36643.0,0.4936,0.6158,0.5337000000000001,0.3148,0.4549,0.5557,0.5147,0.4455,0.4946,0.4915
2022-01-23,35244.0,0.4919,0.64,0.5323,0.36,0.4358,0.5357000000000001,0.4999,0.4253,0.4749,0.4884
2022-01-24,36275.7329,0.4902,0.6478,0.5404,0.3977,0.4492,0.5497000000000001,0.5033,0.4417,0.4889,0.501
2022-01-25,36463.0,0.4885,0.6531,0.5354,0.4087,0.4511,0.5518000000000001,0.4935,0.4462,0.491,0.5021
2022-01-26,36935.0,0.4863,0.6513,0.5165000000000001,0.3255,0.4569,0.5577,0.477,0.4494,0.4973,0.4909
2022-01-27,37068.0,0.4842,0.6551,0.5224,0.3322,0.4581,0.5591,0.4032,0.4473,0.4987,0.4845
2022-01-28,37367.0,0.4823,0.6687000000000001,0.5154,0.427,0.4615,0.5626,0.3744,0.4493,0.5025000000000001,0.4937
2022-01-29,38005.0,0.4803,0.675,0.5166000000000001,0.4141,0.4692,0.5706,0.3997,0.4581,0.5106,0.4994
2022-01-30,38254.0,0.4784,0.6738000000000001,0.5326000000000001,0.402,0.4718,0.5734,0.4076,0.4615,0.5137,0.5016
2022-01-31,37836.0,0.476,0.6817000000000001,0.5248,0.3977,0.466,0.5675,0.4131,0.4597,0.508,0.4994
2022-02-01,38481.7654,0.4739,0.6836,0.5675,0.4405,0.4737,0.5755,0.4109,0.465,0.5099,0.5111
2022-02-02,38718.0,0.4716,0.6532,0.5559000000000001,0.4117,0.4762,0.5781000000000001,0.4148,0.4684,0.5128,0.5047
2022-02-03,37052.0,0.4693,0.6555000000000001,0.5471,0.3925,0.4545,0.5556,0.4291,0.4448,0.4906,0.4932
2022-02-04,37302.0,0.4664,0.7177,0.5262,0.3824,0.4572,0.5584,0.4354,0.4457,0.4938,0.4981
2022-02-05,41633.0,0.4643,0.7236,0.5066,0.342,0.5096,0.613,0.4338,0.4937,0.5486,0.515
2022-02-06,41494.0,0.462,0.735,0.4805,0.4942,0.5074000000000001,0.6109,0.4423,0.4978,0.5467000000000001,0.5308
2022-02-07,42353.0,0.4597,0.7541,0.4724,0.4411,0.5167,0.6207,0.4457,0.5066,0.5566,0.5304
2022-02-08,43854.6536,0.4571,0.7571,0.4228,0.5097,0.533,0.6376000000000001,0.4123,0.5225000000000001,0.5737,0.5362
2022-02-09,44166.0,0.454,0.7597,0.4266,0.4628,0.5358,0.6407,0.4146,0.5247,0.5769000000000001,0.5329
2022-02-10,44422.0,0.4515,0.7496,0.4558,0.4791,0.538,0.6432,0.4839,0.5264,0.5793,0.5452
2022-02-11,43334.0,0.449,0.733,0.4775,0.4458,0.5255000000000001,0.6303000000000001,0.4906,0.5171,0.5666,0.5373
2022-02-12,42437.0,0.4463,0.7303000000000001,0.4849,0.5876,0.5149,0.6193000000000001,0.5038,0.5026,0.5559000000000001,0.5495
2022-02-13,42283.0,0.4436,0.7306,0.4723,0.4999,0.5126000000000001,0.617,0.5265000000000001,0.4998,0.5539000000000001,0.5396000000000001
2022-02-14,42172.0,0.4406,0.7366,0.4488,0.4889,0.5108,0.6152000000000001,0.5302,0.4993,0.5524,0.5359
2022-02-15,42616.0,0.4381,0.7596,0.4374,0.5817,0.5153,0.62,0.5333,0.5036,0.5573,0.5496
2022-02-16,44578.2762,0.4362,0.754,0.4304,0.5162,0.5364,0.6421,0.5212,0.5231,0.5796,0.5488000000000001
2022-02-17,43937.0,0.4339,0.7081000000000001,0.3942,0.477,0.529,0.6344000000000001,0.5015000000000001,0.5176000000000001,0.5720000000000001,0.5297000000000001
2022-02-18,40570.0,0.4308,0.7001000000000001,0.3676,0.387,0.4899,0.594,0.4983,0.4782,0.5319,0.4975
2022-02-19,40056.0,0.4279,0.7009000000000001,0.3561,0.444,0.4833,0.5871000000000001,0.4985,0.4709,0.5254,0.4993
2022-02-20,40180.0,0.425,0.6771,0.3479,0.4061,0.4843,0.5882000000000001,0.5054000000000001,0.4709,0.5267000000000001,0.4924
2022-02-21,38433.0,0.4221,0.6533,0.3356,0.304,0.4623,0.5654,0.533,0.4516,0.504,0.4701
2022-02-22,37107.0,0.4187,0.6721,0.3287,0.4309,0.4449,0.5473,0.5261,0.4327,0.4863,0.4764
2022-02-23,38285.2826,0.4156,0.6572,0.3298,0.4117,0.4596,0.5625,0.4721,0.4459,0.5015000000000001,0.4729
2022-02-24,37397.0,0.4126,0.6736000000000001,0.3093,0.3588,0.4477,0.5503,0.4628,0.434,0.4895,0.4599
2022-02-25,38389.0,0.41,0.6904,0.334,0.3814,0.4599,0.5630000000000001,0.4635,0.4456,0.5023,0.4722
2022-02-26,39311.0,0.4073,0.6863,0.344,0.3417,0.4709,0.5744,0.4369,0.4576,0.514,0.4703
2022-02-27,39194.0,0.4045,0.6638000000000001,0.3435,0.3674,0.469,0.5724,0.4108,0.4536,0.5123,0.4664
2022-02-28,37842.0,0.4007,0.7433000000000001,0.4753,0.5046,0.4514,0.5543,0.431,0.4357,0.4928,0.4988
2022-03-01,43363.0,0.3975,0.7572,0.4948,0.5451,0.5168,0.6222,0.4147,0.4997,0.5606,0.5343
2022-03-02,44514.0,0.3948,0.7526,0.5066,0.4492,0.5289,0.6349,0.4323,0.5114000000000001,0.5733,0.5316000000000001
2022-03-03,43925.1951,0.3921,0.733,0.5007,0.4759,0.5219,0.6278,0.4506,0.5069,0.5661,0.5306000000000001
2022-03-04,42495.0,0.3892,0.6846,0.4996,0.3995,0.5054000000000001,0.6107,0.446,0.4898,0.5493,0.5082
2022-03-05,39090.0,0.3859,0.6890000000000001,0.4919,0.3394,0.4644,0.5683,0.4212,0.4497,0.5073,0.4797
2022-03-06,39466.0,0.3825,0.6734,0.4798,0.3599,0.4685,0.5726,0.5116,0.4524,0.512,0.4903
2022-03-07,38470.0,0.3792,0.6696000000000001,0.3766,0.4211,0.4557,0.5593,0.5283,0.4398,0.4987,0.4809
2022-03-08,38076.0,0.3763,0.679,0.3576,0.4297,0.4502,0.5537000000000001,0.5228,0.4361,0.4932,0.4776
2022-03-09,38744.0,0.3733,0.727,0.3693,0.4359,0.458,0.5619000000000001,0.4996,0.4427,0.5014000000000001,0.4855
2022-03-10,41974.0692,0.3713,0.6909000000000001,0.357,0.4302,0.4964,0.6017,0.4443,0.4805,0.5413,0.4904
2022-03-11,39414.0,0.3686,0.6801,0.3483,0.3959,0.4653,0.5696,0.449,0.4506,0.5085000000000001,0.4707
2022-03-12,38773.0,0.3658,0.6821,0.3464,0.4629,0.4568,0.5609000000000001,0.4317,0.4421,0.5,0.4721
2022-03-13,38904.0,0.3632,0.6633,0.3456,0.4307,0.4579,0.5621,0.4273,0.4431,0.5016,0.4661
2022-03-14,37826.0,0.3609,0.6929000000000001,0.3409,0.4636,0.4437,0.5476,0.4375,0.4283,0.4873,0.467
2022-03-15,39662.0,0.3587,0.6885,0.3452,0.4097,0.4662,0.5709000000000001,0.4916,0.4504,0.5108,0.4769
2022-03-16,39350.0,0.3566,0.714,0.3335,0.4907,0.4617,0.5665,0.4504,0.4462,0.5063,0.4807
2022-03-17,41127.0,0.3544,0.7125,0.367,0.5028,0.4826,0.5882000000000001,0.4385,0.4663,0.5277000000000001,0.4933
2022-03-18,40944.8417,0.3531,0.7244,0.3266,0.4585,0.4799,0.5855,0.4407,0.4641,0.5254,0.4842
2022-03-19,41818.0,0.3517,0.7292000000000001,0.3306,0.5062,0.4895,0.5956,0.4202,0.4734,0.5357000000000001,0.4925
2022-03-20,42248.0,0.3498,0.7167,0.3282,0.4921,0.4939,0.6003000000000001,0.4524,0.4769,0.5407000000000001,0.4946
2022-03-21,41343.0,0.3477,0.7134,0.3343,0.4864,0.4828,0.589,0.4474,0.466,0.5296000000000001,0.4885
2022-03-22,41062.0,0.3459,0.7313000000000001,0.3348,0.4896,0.4789,0.5851000000000001,0.4761,0.4627,0.526,0.4923
2022-03-23,42370.0,0.344,0.7355,0.3307,0.4803,0.4936,0.6004,0.4741,0.4771,0.5415,0.4975
2022-03-24,42899.0,0.3423,0.7511,0.3217,0.4886,0.499,0.6061000000000001,0.4876,0.4803,0.5475,0.5027
2022-03-25,43964.5462,0.3413,0.7531,0.3391,0.5394,0.5104000000000001,0.618,0.4932,0.4932,0.5577,0.5161
2022-03-26,44378.0,0.3412,0.7551,0.334,0.5584,0.5143,0.6223000000000001,0.4787,0.4965,0.5622,0.518
2022-03-27,44497.0,0.3411,0.7809,0.3374,0.4761,0.515,0.6232,0.4748,0.4976,0.5633,0.5121
2022-03-28,46684.0,0.3411,0.7846000000000001,0.3718,0.5841000000000001,0.5377000000000001,0.6468,0.4954,0.5203,0.587,0.541
2022-03-29,46995.0,0.3411,0.7861,0.3838,0.5599000000000001,0.5402,0.6497,0.5004000000000001,0.524,0.5889,0.5416000000000001
2022-03-30,47355.0,0.3414,0.7821,0.3877,0.4974,0.5433,0.6531,0.5188,0.5256000000000001,0.5925,0.538
2022-03-31,47031.0,0.3421,0.7643000000000001,0.3872,0.4919,0.5393,0.6492,0.5224,0.5214,0.5887,0.5341
2022-04-01,45550.0,0.3427,0.7718,0.3675,0.5118,0.5231,0.6326,0.5247,0.5045000000000001,0.5722,0.5279
2022-04-02,46285.4981,0.343,0.7683,0.365,0.4858,0.5302,0.6402,0.5563,0.5108,0.5801000000000001,0.5311
2022-04-03,45918.0,0.343,0.7738,0.3628,0.5074000000000001,0.5257000000000001,0.6357,0.5614,0.5068,0.5758,0.5325
2022-04-04,46435.0,0.3435,0.776,0.3547,0.5782,0.5305,0.6409,0.5638000000000001,0.5112,0.581,0.5422
2022-04-05,46627.0,0.3437,0.7648,0.3451,0.5222,0.5319,0.6425000000000001,0.5586,0.5126000000000001,0.5827,0.5338
2022-04-06,45557.0,0.3437,0.7356,0.3433,0.5123,0.52,0.6304000000000001,0.5366000000000001,0.5018,0.5708,0.5216000000000001
2022-04-07,43218.0,0.3434,0.7392000000000001,0.3159,0.472,0.4937,0.6034,0.5459,0.4754,0.5441,0.5036
2022-04-08,43488.0,0.3434,0.7215,0.2942,0.4402,0.4962,0.6061000000000001,0.5413,0.4776,0.547,0.4964
2022-04-09,42282.0794,0.343,0.7278,0.2824,0.517,0.4818,0.5914,0.548,0.4618,0.5327000000000001,0.4984
2022-04-10,42806.0,0.3427,0.7222000000000001,0.2776,0.4655,0.4873,0.5972000000000001,0.5506,0.4663,0.5388000000000001,0.4942
2022-04-11,42111.0,0.3422,0.6829000000000001,0.2484,0.4195,0.4788,0.5885,0.5368,0.4609,0.5303,0.4765
2022-04-12,39599.0,0.3412,0.6908000000000001,0.257,0.4862,0.4482,0.557,0.5016,0.4284,0.4988,0.4677
2022-04-13,40101.0,0.3404,0.7064,0.2474,0.4537,0.4538,0.5629000000000001,0.5056,0.4344,0.5048,0.4677
2022-04-14,41258.0,0.3394,0.6874,0.2602,0.4305,0.4672,0.5768,0.4848,0.4461,0.5179,0.4678
2022-04-15,39959.0,0.3381,0.6966,0.2509,0.5117,0.451,0.5602,0.4918,0.4309,0.5017,0.4703
2022-04-16,40530.0,0.3372,0.6954,0.2527,0.4232,0.4574,0.5669000000000001,0.4852,0.4375,0.5088,0.4627
2022-04-17,40417.7763,0.3362,0.6841,0.2444,0.5241,0.4556,0.5650000000000001,0.4407,0.4358,0.5073,0.4659
2022-04-18,39750.0,0.3351,0.7010000000000001,0.2366,0.4285,0.4469,0.5562,0.4495,0.4264,0.4988,0.4532
2022-04-19,40873.0,0.3347,0.7106,0.2393,0.3961,0.46,0.5697,0.4669,0.439,0.5126000000000001,0.4588
2022-04-20,41498.0,0.3344,0.7093,0.2381,0.5308,0.4669,0.5769000000000001,0.4458,0.4461,0.5199,0.4743
2022-04-21,41384.0,0.3341,0.6943,0.2316,0.5476,0.465,0.5751000000000001,0.456,0.4444,0.5173,0.4739
2022-04-22,40358.0,0.3339,0.6838000000000001,0.2347,0.4189,0.4522,0.5619000000000001,0.4545,0.4327,0.5044000000000001,0.453
2022-04-23,39784.0,0.3334,0.6814,0.2344,0.5175000000000001,0.4447,0.5543,0.4419,0.4235,0.4971,0.4587
2022-04-24,39478.3734,0.333,0.6803,0.2292,0.5423,0.4404,0.5499,0.4606,0.421,0.4931,0.4611
2022-04-25,39486.0,0.3327,0.6952,0.245,0.5265000000000001,0.44,0.5495,0.4713,0.4196,0.4931,0.4637
2022-04-26,40484.0,0.3325,0.6576000000000001,0.2404,0.4164,0.4518,0.5617,0.4696,0.4305,0.5054000000000001,0.4518
2022-04-27,38146.0,0.3325,0.6766,0.223,0.5361,0.4221,0.5312,0.4533,0.4005,0.4754,0.4501
2022-04-28,39224.0,0.3323,0.6849000000000001,0.1886,0.409,0.4353,0.5448000000000001,0.4413,0.4142,0.4891,0.4377
2022-04-29,39742.0,0.3324,0.6671,0.183,0.462,0.4413,0.5509000000000001,0.4386,0.42,0.4955,0.4434
2022-04-30,38651.0,0.3325,0.6522,0.1646,0.4502,0.4271,0.5364,0.4373,0.4054,0.4813,0.4319
2022-05-01,37765.0,0.3322,0.6649,0.1903,0.5184,0.4153,0.5243,0.4536,0.3936,0.4696,0.4402
2022-05-02,38472.1871,0.332,0.6676000000000001,0.2052,0.4981,0.424,0.5332,0.4122,0.4024,0.4784,0.4392
2022-05-03,38559.0,0.3315,0.6538,0.2135,0.4527,0.4246,0.5338,0.4325,0.4031,0.4791,0.4361
2022-05-04,37847.0,0.3306,0.6853,0.2172,0.466,0.415,0.524,0.4416,0.3917,0.4694,0.4379
2022-05-05,39754.0,0.3299,0.6329,0.2139,0.4616,0.4388,0.5483,0.4219,0.4152,0.4939,0.4396
2022-05-06,36630.0,0.3289,0.625,0.2161,0.4022,0.3981,0.5065000000000001,0.4058,0.375,0.4525,0.4122
2022-05-07,36076.0,0.3276,0.615,0.2064,0.3991,0.3902,0.4984,0.4193,0.3684,0.4448,0.4077
2022-05-08,35572.0,0.3263,0.5862,0.1866,0.4211,0.3829,0.4908,0.4217,0.3607,0.4376,0.4015
2022-05-09,34060.0155,0.3248,0.5058,0.2027,0.3628,0.3612,0.4684,0.4066,0.3402,0.4153,0.3764
2022-05-10,30321.0,0.323,0.5213,0.2046,0.3664,0.3036,0.4092,0.4406,0.286,0.3566,0.3568
2022-05-11,31112.0,0.3214,0.4662,0.2413,0.2997,0.316,0.4218,0.3843,0.294,0.3689,0.346
2022-05-12,28913.0,0.3197,0.4753,0.2431,0.267,0.2795,0.3843,0.3758,0.2584,0.3316,0.3261
2022-05-13,29126.0,0.3188,0.4841,0.2638,0.336,0.2829,0.3875,0.3654,0.262,0.3346,0.3372
2022-05-14,29310.0,0.318,0.5038,0.2758,0.3103,0.2857,0.3902,0.3362,0.2659,0.3365,0.3358
2022-05-15,30200.0,0.3171,0.5328,0.2696,0.253,0.3001,0.4048,0.2577,0.278,0.3515,0.3294
2022-05-16,31254.0,0.3163,0.5001,0.2589,0.3892,0.3168,0.4217,0.2718,0.2955,0.3687,0.3488
2022-05-17,29862.4082,0.3154,0.5153,0.2333,0.3406,0.294,0.3982,0.2201,0.2748,0.3455,0.3263
2022-05-18,30614.0,0.3144,0.4705,0.1905,0.2609,0.306,0.4103,0.2279,0.2833,0.3579,0.3135
2022-05-19,28887.0,0.3133,0.5125000000000001,0.1469,0.2379,0.277,0.3805,0.2357,0.2558,0.3283,0.2987
2022-05-20,30082.0,0.3123,0.4855,0.1173,0.2453,0.2967,0.4005,0.254,0.2799,0.3486,0.3045
2022-05-21,29293.0,0.3109,0.4912,0.0874,0.2775,0.2833,0.3866,0.2811,0.2629,0.3352,0.3018
2022-05-22,29481.0,0.3097,0.5157,0.0822,0.2398,0.2862,0.3893,0.2504,0.2658,0.3384,0.2975
2022-05-23,30351.0,0.3084,0.4828,0.1039,0.3628,0.3003,0.4036,0.2643,0.2802,0.353,0.3177
2022-05-24,29101.1253,0.3068,0.4985,0.0945,0.2189,0.2792,0.3818,0.2231,0.2597,0.3317,0.2882
2022-05-25,29647.0,0.3055,0.497,0.1023,0.3158,0.288,0.3908,0.2613,0.2686,0.3409,0.3078
2022-05-26,29623.0,0.3044,0.4911,0.1014,0.3002,0.2873,0.3899,0.2363,0.2672,0.3405,0.302
2022-05-27,29347.0,0.3024,0.4718,0.0983,0.2755,0.2824,0.3847,0.2414,0.2628,0.3355,0.295
2022-05-28,28638.0,0.3004,0.4843,0.0969,0.3212,0.27,0.3718,0.264,0.2506,0.3232,0.298
2022-05-29,29060.0,0.2981,0.495,0.0967,0.3319,0.277,0.3787,0.2336,0.2576,0.3306,0.2999
2022-05-30,29493.0,0.2958,0.5538000000000001,0.0936,0.3904,0.284,0.3857,0.2478,0.2636,0.3379,0.317
2022-05-31,31684.0,0.2938,0.5555,0.1446,0.3636,0.3192,0.4215,0.2464,0.2997,0.3737,0.3353
2022-06-01,31792.5538,0.2918,0.5059,0.1476,0.2907,0.3206,0.4228,0.2408,0.3008,0.3751,0.3218
2022-06-02,29817.0,0.2896,0.5255000000000001,0.1709,0.258,0.2885,0.3898,0.2231,0.269,0.3423,0.3063
2022-06-03,30488.0,0.2876,0.504,0.1636,0.3158,0.2993,0.4006,0.2344,0.2795,0.3533,0.3154
2022-06-04,29767.0,0.2854,0.5083,0.1713,0.3031,0.2871,0.388,0.2441,0.2657,0.3411,0.3105
2022-06-05,29851.0,0.2833,0.5118,0.1731,0.332,0.2882,0.389,0.299,0.2674,0.3425,0.3207
2022-06-06,29918.0,0.281,0.5482,0.1668,0.3717,0.289,0.3897,0.3007,0.2691,0.3436,0.3289
2022-06-07,31373.0,0.2784,0.5452,0.1442,0.4104,0.3123,0.4132,0.254,0.2911,0.3672,0.3351
2022-06-08,31151.4799,0.2758,0.5217,0.1278,0.4446,0.3085,0.4091,0.2718,0.2883,0.3635,0.3346
2022-06-09,30229.0,0.2739,0.5184,0.1247,0.335,0.2932,0.3935,0.2518,0.2729,0.3482,0.3124
2022-06-10,30087.0,0.2721,0.492,0.1069,0.3206,0.2906,0.3906,0.2555,0.2699,0.3456,0.3049
2022-06-11,29176.0,0.27,0.4724,0.0984,0.3324,0.2751,0.3746,0.2587,0.2533,0.33,0.2961
2022-06-12,28432.0,0.2682,0.4257,0.0951,0.1988,0.262,0.361,0.2925,0.241,0.3168,0.2735
2022-06-13,26672.0,0.2665,0.2573,0.142,0.1248,0.2301,0.3282,0.2895,0.2137,0.284,0.2374
2022-06-14,22617.0,0.2639,0.2534,0.1708,0.1698,0.1479,0.2442,0.2674,0.1242,0.2004,0.2047
2022-06-15,22177.0,0.2615,0.2789,0.1966,0.2471,0.1379,0.2338,0.2642,0.1187,0.19,0.2143
2022-06-16,22576.3053,0.2589,0.1714,0.1956,0.0154,0.1467,0.2424,0.2399,0.1282,0.1989,0.1775
2022-06-17,20457.0,0.2557,0.1836,0.2107,0.0,0.0974,0.192,0.2221,0.0779,0.1476,0.1541
2022-06-18,20514.0,0.2525,0.1032,0.2147,0.127,0.0987,0.1929,0.181,0.0814,0.1488,0.1556
2022-06-19,19000.43,0.2495,0.1905,0.216,0.0815,0.0603,0.1536,0.0412,0.0456,0.11,0.1276
2022-06-20,20553.0,0.2454,0.1958,0.1879,0.0798,0.0993,0.1929,0.0383,0.0818,0.1497,0.1412
2022-06-21,20637.0,0.2411,0.204,0.1756,0.1521,0.1012,0.1944,0.0585,0.0835,0.1517,0.1513
2022-06-22,20689.0,0.2369,0.1682,0.1406,0.0524,0.1023,0.1952,0.0,0.0861,0.1529,0.1261
2022-06-23,19986.6071,0.2328,0.2278,0.128,0.17,0.0849,0.1772,0.0,0.0695,0.1354,0.1362
2022-06-24,21071.0,0.2296,0.2391,0.0984,0.0866,0.111,0.2035,0.0,0.0953,0.1621,0.1362
2022-06-25,21261.0,0.2263,0.2473,0.0165,0.1762,0.1153,0.2076,0.0,0.0997,0.1663,0.1395
2022-06-26,21506.0,0.2233,0.2272,0.0,0.1173,0.1209,0.2129,0.0,0.1034,0.1722,0.1308
2022-06-27,21070.0,0.2203,0.2121,0.0026,0.101,0.1105,0.202,0.001,0.094,0.1618,0.1228
2022-06-28,20751.0,0.217,0.1867,0.0,0.1266,0.1027,0.1938,0.0,0.0865,0.154,0.1186
2022-06-29,20290.0,0.2129,0.1776,0.0,0.1401,0.0913,0.1819,0.0193,0.0748,0.1425,0.1156
2022-06-30,20120.0,0.2093,0.1372,0.0219,0.1869,0.087,0.1772,0.028,0.0702,0.138,0.1173
2022-07-01,19820.4705,0.2058,0.1398,0.0163,0.0551,0.0794,0.1691,0.0342,0.0516,0.1304,0.098
2022-07-02,19269.7112,0.202,0.1338,0.0085,0.0681,0.0651,0.1543,0.0188,0.0517,0.1161,0.0909
2022-07-03,19270.23,0.1985,0.1372,0.016,0.1327,0.065,0.1538,0.0074,0.0488,0.1161,0.0973
2022-07-04,19310.23,0.1946,0.1924,0.0,0.1154,0.0659,0.1544,0.0,0.0497,0.1172,0.0988
2022-07-05,20233.0,0.1908,0.1911,0.0,0.0107,0.089,0.1776,0.0,0.073,0.1409,0.097
2022-07-06,20188.0,0.1866,0.213,0.0092,0.061,0.0877,0.176,0.0,0.072,0.1397,0.105
2022-07-07,20568.0,0.1825,0.2685,0.0,0.2044,0.0969,0.1849,0.0,0.0806,0.1492,0.1297
2022-07-08,21637.1551,0.1784,0.2769,0.0,0.1768,0.1221,0.2101,0.0,0.1056,0.1748,0.1383
2022-07-09,21767.0,0.1743,0.2673,0.0,0.1174,0.1249,0.2127,0.0,0.109,0.1779,0.1315
2022-07-10,21584.0,0.1704,0.2298,0.0,0.1707,0.1205,0.2079,0.0,0.1036,0.1736,0.1307
2022-07-11,20854.0,0.1665,0.1868,0.0,0.0296,0.1031,0.19,0.0,0.086,0.1559,0.102
2022-07-12,19966.92,0.1621,0.1509,0.0,0.124,0.0812,0.1674,0.0087,0.0652,0.1339,0.0993
2022-07-13,19367.81,0.1576,0.1981,0.0,0.0,0.0658,0.1515,0.0508,0.0493,0.1185,0.088
2022-07-14,20375.0,0.153,0.2206,0.0,0.0512,0.091,0.1767,0.0572,0.0692,0.1442,0.107
2022-07-15,20507.0,0.1484,0.2392,0.0,0.1326,0.0941,0.1795,0.0499,0.0785,0.1473,0.1188
2022-07-16,20834.1041,0.1438,0.2576,0.0,0.165,0.1018,0.1871,0.0214,0.0848,0.1553,0.1241
2022-07-17,21176.0,0.1387,0.2391,0.0,0.0596,0.1098,0.1948,0.0,0.093,0.1637,0.111
2022-07-18,20813.0,0.1333,0.3101,0.0,0.1272,0.1009,0.1856,0.0,0.0841,0.1549,0.1218
